parentTconst,primaryTitle,seasonNumber,year,numSeasons,startYear,averageRating,numVotes,avgVotes,intYear,yearVotes,propVotes,visPropVotes
tt0101120,Home Improvement,5.0,1995.5714285714287,8.0,1991.0,7.492307692307692,4878,4968.25,1995,443047,1.101011856529894,10.49291120962097
tt0101205,Step by Step,5.0,1995.6666666666667,7.0,1991.0,6.941666666666666,1463,1480.7142857142858,1995,443047,0.33021327308389403,5.7464186506370565
tt0103352,Are You Afraid of the Dark?,4.0,1995.0,7.0,1990.0,8.669230769230769,8285,8698.714285714286,1995,443047,1.87000476247441,13.67481174449729
tt0103359,Batman: The Animated Series,4.0,1995.0,4.0,1992.0,7.7,5471,31675.0,1995,443047,1.2348577013273987,11.112415135007325
tt0103376,Bottom,3.0,1995.0,3.0,1991.0,8.450000000000001,1674,1884.6666666666667,1995,443047,0.3778380171855356,6.146852993081383
tt0103405,"Dr. Quinn, Medicine Woman",3.0,1995.0,6.0,1993.0,8.03103448275862,3101,2676.1666666666665,1995,443047,0.6999257415127514,8.366156474228482
tt0103442,Highlander,4.0,1995.6,6.0,1992.0,8.045454545454545,3225,3167.3333333333335,1995,443047,0.7279137427857542,8.531786113034915
tt0103466,The Larry Sanders Show,4.0,1995.6,6.0,1992.0,8.076470588235296,1858,1959.6666666666667,1995,443047,0.41936859971966856,6.475867507289418
tt0103484,Mad About You,2.0,1995.857142857143,8.0,1992.0,7.633333333333333,2577,2168.25,1995,443047,0.5816538651655467,7.626623533160312
tt0103488,Martin,4.0,1995.75,5.0,1992.0,6.925925925925926,1094,1311.0,1995,443047,0.24692639832794264,4.96916892777799
tt0103491,Melrose Place,4.0,1995.5,7.0,1992.0,8.05625,2120,2744.714285714286,1995,443047,0.4785045378932709,6.917402242845727
tt0105935,Aladdin,3.0,1995.0,3.0,1994.0,7.4375,442,1757.6666666666667,1995,443047,0.09976368195699327,3.158538933700094
tt0105941,Animaniacs,3.0,1995.5,5.0,1993.0,8.538461538461538,1541,2811.2,1995,443047,0.34781862872336344,5.897615015608966
tt0105946,Babylon 5,3.0,1995.5,5.0,1993.0,8.231818181818182,13651,14582.2,1995,443047,3.081162946594831,17.553241713697304
tt0105950,Beavis and Butt-Head,2.0,1995.25,9.0,1993.0,7.479166666666667,3598,3408.0,1995,443047,0.8121034562924475,9.01167829148626
tt0105958,Boy Meets World,3.0,1995.3333333333333,7.0,1993.0,8.018181818181818,4728,4989.857142857143,1995,443047,1.0671554033770683,10.330321405343923
tt0105986,Diagnosis Murder,3.0,1995.2857142857142,8.0,1993.0,7.73888888888889,1254,1618.375,1995,443047,0.28303994835762347,5.32014988846765
tt0106004,Frasier,3.0,1995.0,12.0,1993.0,8.045833333333333,17979,17405.454545454544,1995,443047,4.058034474897697,20.144563720512036
tt0106017,Grace Under Fire,3.0,1995.5,5.0,1993.0,7.36,1374,1499.2,1995,443047,0.3101251108798841,5.568887778361889
tt0106028,Homicide: Life on the Street,3.0,1995.0,7.0,1993.0,8.23,2637,2080.0,1995,443047,0.5951964464266771,7.7148975782357425
tt0106057,Lois & Clark: The New Adventures of Superman,3.0,1995.6666666666667,4.0,1993.0,7.363636363636363,5049,5498.0,1995,443047,1.1396082131241154,10.675243384223684
tt0106079,NYPD Blue,3.0,1995.1818181818182,12.0,1993.0,7.918181818181818,2585,2085.0,1995,443047,0.5834595426670308,7.638452347609631
tt0106080,The Nanny,3.0,1995.4,6.0,1993.0,7.640740740740741,6983,6404.166666666667,1995,443047,1.5761307491078824,12.554404602002766
tt0106115,Rocko's Modern Life,3.0,1995.0,4.0,1993.0,7.9692307692307685,1087,1182.75,1995,443047,0.2453464305141441,4.953245708766567
tt0106145,Star Trek: Deep Space Nine,3.0,1995.0,7.0,1993.0,7.5346153846153845,45066,43905.71428571428,1995,443047,10.171832785234976,31.89331087428048
tt0106168,"Walker, Texas Ranger",3.0,1995.0,9.0,1993.0,7.385714285714285,2110,1976.111111111111,1995,443047,0.47624744101641586,6.901068330457364
tt0108684,Aaahh!!! Real Monsters,2.0,1995.0,4.0,1994.0,7.269230769230769,1575,1677.75,1995,443047,0.3554927581046706,5.9623213441131355
tt0108756,Due South,2.0,1995.6666666666667,4.0,1994.0,7.905555555555556,1793,2108.5,1995,443047,0.40469747002011075,6.361583686631111
tt0108757,ER,2.0,1995.0714285714287,15.0,1994.0,7.95,8850,7699.0,1995,443047,1.9975307360167205,14.133402760894917
tt0108761,Ellen,2.0,1995.0,5.0,1994.0,6.541666666666667,1719,1670.2,1995,443047,0.3879949531313833,6.228924089530898
tt0108778,Friends,2.0,1995.111111111111,10.0,1994.0,8.416666666666666,119424,106266.2,1995,443047,26.955153742153765,51.91835296131202
tt0108894,Party of Five,2.0,1995.2,6.0,1994.0,8.049999999999999,1580,1631.5,1995,443047,0.35662130654309815,5.971777847032643
tt0108968,Touched by an Angel,2.0,1995.125,9.0,1994.0,7.6375,1356,1404.111111111111,1995,443047,0.30606233650154496,5.532290090925683
tt0111880,American Gothic,1.0,1995.0,1.0,1995.0,7.622727272727272,1819,1819.0,1995,443047,0.41056592189993385,6.407541821166163
tt0111893,The Beatles Anthology,1.0,1995.0,1.0,1995.0,8.887500000000001,1637,1637.0,1995,443047,0.36948675874117193,6.078542249101933
tt0111910,Caroline in the City,1.0,1995.0,4.0,1995.0,6.808333333333334,1378,1085.5,1995,443047,0.3110279496306261,5.576987983048073
tt0111932,Cybill,1.0,1995.0,4.0,1995.0,7.6923076923076925,1102,1546.0,1995,443047,0.24873207582942666,4.987304641080457
tt0111945,The Drew Carey Show,1.0,1995.0,9.0,1995.0,7.281818181818181,2625,2227.0,1995,443047,0.592487930174451,7.697323756829064
tt0111958,Father Ted,1.0,1995.0,3.0,1995.0,8.066666666666666,3276,4258.666666666667,1995,443047,0.7394249368577148,8.598982130797312
tt0111987,Goosebumps,1.0,1995.0,4.0,1995.0,7.957894736842104,15665,11989.0,1995,443047,3.535742257593438,18.803569495160854
tt0111999,Hercules: The Legendary Journeys,1.0,1995.0,6.0,1995.0,7.123076923076923,5395,6152.5,1995,443047,1.2177037650633002,11.034961554365744
tt0111999,Hercules: The Legendary Journeys,2.0,1995.8,6.0,1995.0,6.958333333333333,8161,6152.5,1995,443047,1.8420167612014076,13.572091810776287
tt0112022,JAG,1.0,1995.0,10.0,1995.0,7.7318181818181815,4358,3129.3,1995,443047,0.9836428189334314,9.917876884361045
tt0112084,Mr. Show with Bob and David,1.0,1995.0,4.0,1995.0,7.85,898,1003.25,1995,443047,0.20268729954158363,4.502080625017545
tt0112095,NewsRadio,1.0,1995.0,5.0,1995.0,7.971428571428571,2578,5728.4,1995,443047,0.5818795748532323,7.628103138088998
tt0112104,Nowhere Man,1.0,1995.0,1.0,1995.0,7.852,1185,1185.0,1995,443047,0.2674659799073236,5.17171132128741
tt0112111,The Outer Limits,1.0,1995.0,7.0,1995.0,7.066666666666667,9270,5442.428571428572,1995,443047,2.092328804844633,14.464884392364263
tt0112123,Pinky and the Brain,1.0,1995.0,4.0,1995.0,8.092307692307692,1964,1627.5,1995,443047,0.4432938266143321,6.65803144040588
tt0112130,Pride and Prejudice,1.0,1995.0,1.0,1995.0,8.583333333333334,4390,4390.0,1995,443047,0.9908655289393676,9.954222867403399
tt0112167,Sliders,1.0,1995.0,5.0,1995.0,7.577777777777778,3958,3720.0,1995,443047,0.8933589438592294,9.451766733575418
tt0112173,Space: Above and Beyond,1.0,1995.0,1.0,1995.0,7.769565217391304,2897,2897.0,1995,443047,0.6538809652249085,8.086290652857517
tt0112178,Star Trek: Voyager,1.0,1995.0,7.0,1995.0,7.193333333333333,28356,39118.57142857143,1995,443047,6.400223904010184,25.298663806632522
tt0112194,The Thin Blue Line,1.0,1995.0,2.0,1995.0,7.557142857142857,1322,1210.0,1995,443047,0.2983882071202378,5.462492170431348
tt0112230,Xena: Warrior Princess,1.0,1995.0,6.0,1995.0,7.6000000000000005,14240,11375.833333333334,1995,443047,3.214105952641593,17.92792780173323
tt0114327,Sailor Moon,1.0,1995.0,4.0,1995.0,8.0,2499,1723.25,1995,443047,0.5640485095260773,7.510316301768371
tt0140749,Mighty Max,2.0,1995.0,2.0,1993.0,7.444444444444445,1853,1450.5,1995,443047,0.41824005128124103,6.467148144903138
tt0280249,Dragon Ball,1.0,1995.0,9.0,1995.0,7.561538461538461,5786,5726.777777777777,1995,443047,1.3059562529483328,11.427844297803206
tt0880565,Wilsberg,1.0,1995.0,1.0,1995.0,6.8229729729729724,3351,3351.0,1995,443047,0.7563531634341277,8.696856693277908
tt10198576,Century of Cinema,1.0,1995.0,1.0,1995.0,6.6066666666666665,6586,6586.0,1995,443047,1.4865240030967368,12.19230906390064
tt12749392,Sharpe,2.0,1995.5,7.0,1993.0,7.833333333333333,7762,5241.0,1995,443047,1.7519585958148909,13.236157281533378
tt4346344,E! Live from the Red Carpet,1.0,1995.0,1.0,1995.0,5.4975000000000005,1006,1006.0,1995,443047,0.22706394581161818,4.7651227246695145
tt5278426,The History of Rock 'n' Roll,1.0,1995.0,1.0,1995.0,7.68,1501,1501.0,1995,443047,0.33879024121594326,5.820569054791321
tt7829286,Les mercredis de l'histoire,1.0,1995.0,1.0,1995.0,7.05,2176,2176.0,1995,443047,0.4911442804036592,7.008168665233873
tt0098749,"Beverly Hills, 90210",7.0,1996.6666666666667,10.0,1990.0,6.309375,3092,3946.2,1996,514665,0.6007791476008666,7.750994436850452
tt0098800,The Fresh Prince of Bel-Air,6.0,1996.0,6.0,1990.0,7.545833333333333,12237,15259.0,1996,514665,2.377663140100842,15.419672954057235
tt0098844,Law & Order,5.0,1996.4,21.0,1990.0,7.782608695652174,5481,5263.5,1996,514665,1.0649645886158958,10.319712150132364
tt0098948,Wings,7.0,1996.0,8.0,1990.0,7.773076923076923,2210,2046.875,1996,514665,0.429405535639688,6.55290420836203
tt0101069,The Commish,5.0,1996.0,5.0,1991.0,7.625,405,1440.6,1996,514665,0.07869196467605141,2.8052088099828043
tt0101120,Home Improvement,6.0,1996.7142857142858,8.0,1991.0,7.176,4397,4968.25,1996,514665,0.8543421448903655,9.243063046903691
tt0101178,The Ren & Stimpy Show,5.0,1996.0,5.0,1991.0,7.145454545454545,867,1360.8,1996,514665,0.1684590947509545,4.104376868063586
tt0101188,Rugrats,4.0,1996.0,10.0,1991.0,7.305882352941176,1459,1541.7,1996,514665,0.2834853739811334,5.324334455883978
tt0101205,Step by Step,6.0,1996.8333333333333,7.0,1991.0,6.633333333333333,1303,1480.7142857142858,1996,514665,0.25317439499480243,5.031643816833644
tt0103352,Are You Afraid of the Dark?,5.0,1996.6666666666667,7.0,1990.0,8.26923076923077,8489,8698.714285714286,1996,514665,1.6494224398395072,12.842984232021415
tt0103405,"Dr. Quinn, Medicine Woman",4.0,1996.0,6.0,1993.0,8.060714285714285,2600,2676.1666666666665,1996,514665,0.5051829831055152,7.107622549808869
tt0103442,Highlander,5.0,1996.8,6.0,1992.0,8.105555555555556,2634,3167.3333333333335,1996,514665,0.5117892221153566,7.153944521139066
tt0103466,The Larry Sanders Show,5.0,1996.8,6.0,1992.0,7.8076923076923075,1542,1959.6666666666667,1996,514665,0.2996123692110402,5.47368586247914
tt0103491,Melrose Place,5.0,1996.6666666666667,7.0,1992.0,7.681818181818182,2081,2744.714285714286,1996,514665,0.40434068763176045,6.358778873586975
tt0105929,Absolutely Fabulous,2.0,1996.0,6.0,1992.0,8.516666666666667,1835,1714.8333333333333,1996,514665,0.3565426053840848,5.97111886821963
tt0105933,The Adventures of Pete & Pete,3.0,1996.0,3.0,1992.0,8.4,939,1253.6666666666667,1996,514665,0.18244877736003032,4.2714023149316
tt0105941,Animaniacs,4.0,1996.75,5.0,1993.0,8.35,918,2811.2,1996,514665,0.17836845326571654,4.22336895458728
tt0105946,Babylon 5,4.0,1996.75,5.0,1993.0,8.336363636363636,11662,14582.2,1996,514665,2.265939980375584,15.053039494984342
tt0105958,Boy Meets World,4.0,1996.5,7.0,1993.0,8.231818181818182,4778,4989.857142857143,1996,514665,0.9283708820300584,9.635200475496388
tt0105977,Cracker,3.0,1996.0,3.0,1993.0,8.177777777777777,1611,1981.3333333333333,1996,514665,0.31301914837807115,5.594811421112165
tt0105986,Diagnosis Murder,4.0,1996.4285714285713,8.0,1993.0,7.765384615384615,1934,1618.375,1996,514665,0.37577841897156405,6.130076826366567
tt0106004,Frasier,4.0,1996.0,12.0,1993.0,8.234782608695653,18158,17405.454545454544,1996,514665,3.5281202335499793,18.783291068260585
tt0106017,Grace Under Fire,4.0,1996.75,5.0,1993.0,8.712,2048,1499.2,1996,514665,0.3979287497692674,6.308159396918148
tt0106028,Homicide: Life on the Street,4.0,1996.0,7.0,1993.0,8.054545454545455,2584,2080.0,1996,514665,0.5020741647479429,7.0857191924881056
tt0106064,Mighty Morphin Power Rangers,3.0,1996.0,3.0,1993.0,6.702325581395349,17934,23228.666666666668,1996,514665,3.4845967765439654,18.66707469461663
tt0106079,NYPD Blue,4.0,1996.2727272727273,12.0,1993.0,7.786363636363637,2282,2085.0,1996,514665,0.44339521824876377,6.658792820389923
tt0106080,The Nanny,4.0,1996.6,6.0,1993.0,7.446153846153846,6384,6404.166666666667,1996,514665,1.2404185246713881,11.13740779836757
tt0106115,Rocko's Modern Life,4.0,1996.0,4.0,1993.0,7.861538461538462,961,1182.75,1996,514665,0.18672340260169237,4.321150339917513
tt0106145,Star Trek: Deep Space Nine,4.0,1996.0,7.0,1993.0,7.776,45088,43905.71428571428,1996,514665,8.760650131639027,29.598395449143908
tt0106168,"Walker, Texas Ranger",4.0,1996.0,9.0,1993.0,7.3076923076923075,2344,1976.111111111111,1996,514665,0.4554418893843568,6.748643488763922
tt0108684,Aaahh!!! Real Monsters,3.0,1996.0,4.0,1994.0,7.484615384615385,1634,1677.75,1996,514665,0.3174880747670815,5.6346080144681014
tt0108757,ER,3.0,1996.142857142857,15.0,1994.0,7.963636363636363,9110,7699.0,1996,514665,1.7700834523427862,13.30444832506326
tt0108761,Ellen,3.0,1996.0,5.0,1994.0,6.662962962962963,1947,1670.2,1996,514665,0.3783043338870916,6.150644957133289
tt0108778,Friends,3.0,1996.2222222222222,10.0,1994.0,8.376,115730,106266.2,1996,514665,22.486471782615876,47.41990276520596
tt0108783,Gargoyles,2.0,1996.0,2.0,1994.0,7.744230769230769,8213,5614.5,1996,514665,1.5957953231713833,12.63247926248598
tt0108894,Party of Five,3.0,1996.4,6.0,1994.0,8.283999999999999,1679,1631.5,1996,514665,0.3262316263977539,5.711668988988716
tt0108968,Touched by an Angel,3.0,1996.25,9.0,1994.0,7.964285714285714,1397,1404.111111111111,1996,514665,0.2714387028455403,5.209977954325145
tt0111910,Caroline in the City,2.0,1996.3333333333333,4.0,1995.0,6.5,1124,1085.5,1996,514665,0.2183944896194612,4.67326962221806
tt0111932,Cybill,2.0,1996.0,4.0,1995.0,7.625,1792,1546.0,1996,514665,0.348187656048109,5.90074280110656
tt0111945,The Drew Carey Show,2.0,1996.125,9.0,1995.0,6.970833333333334,2357,2227.0,1996,514665,0.4579678042998844,6.767331854578171
tt0111958,Father Ted,2.0,1996.5,3.0,1995.0,8.436363636363636,5465,4258.666666666667,1996,514665,1.0618557702583233,10.304638616944912
tt0111987,Goosebumps,2.0,1996.0,4.0,1995.0,7.707999999999999,15723,11989.0,1996,514665,3.054996939756929,17.478549538668616
tt0111999,Hercules: The Legendary Journeys,3.0,1996.6,6.0,1995.0,7.004545454545454,7116,6152.5,1996,514665,1.3826469645303257,11.758600956450243
tt0112022,JAG,2.0,1996.111111111111,10.0,1995.0,7.726666666666666,2248,3129.3,1996,514665,0.4367889792389224,6.60900128036697
tt0112084,Mr. Show with Bob and David,2.0,1996.0,4.0,1995.0,8.266666666666666,1012,1003.25,1996,514665,0.1966327611164544,4.4343292741569655
tt0112095,NewsRadio,2.0,1996.0,5.0,1995.0,7.947619047619048,6531,5728.4,1996,514665,1.2689807933315846,11.26490476360801
tt0112111,The Outer Limits,2.0,1996.1666666666667,7.0,1995.0,7.4772727272727275,7070,5442.428571428572,1996,514665,1.3737091117523048,11.72053374105593
tt0112123,Pinky and the Brain,2.0,1996.0,4.0,1995.0,7.815384615384615,1205,1627.5,1996,514665,0.2341328825546715,4.838727958406749
tt0112167,Sliders,2.0,1996.25,5.0,1995.0,7.4,3269,3720.0,1996,514665,0.6351704506815112,7.969758156189629
tt0112178,Star Trek: Voyager,2.0,1996.0,7.0,1995.0,7.223076923076923,43619,39118.57142857143,1996,514665,8.475221746184411,29.11223410558594
tt0112194,The Thin Blue Line,2.0,1996.0,2.0,1995.0,7.585714285714286,1098,1210.0,1996,514665,0.21334265978840605,4.618903114251327
tt0112230,Xena: Warrior Princess,2.0,1996.2,6.0,1995.0,7.763636363636365,11476,11375.833333333334,1996,514665,2.229799966968805,14.932514747921077
tt0114327,Sailor Moon,2.0,1996.6666666666667,4.0,1995.0,7.866666666666666,1973,1723.25,1996,514665,0.38335616371814674,6.191576242913809
tt0115082,3rd Rock from the Sun,1.0,1996.0,6.0,1996.0,7.904999999999999,8327,6844.666666666667,1996,514665,1.6179456539690866,12.71984926785332
tt0115083,7th Heaven,1.0,1996.0,11.0,1996.0,7.359090909090909,2405,1520.5454545454545,1996,514665,0.4672942593726016,6.835892475548468
tt0115108,Beast Wars: Transformers,1.0,1996.0,3.0,1996.0,7.888461538461538,1871,1263.3333333333333,1996,514665,0.3635374466886227,6.029406659768627
tt0115115,Boston Common,1.0,1996.0,2.0,1996.0,7.944444444444445,2936,5224.0,1996,514665,0.5704681686145356,7.552934321272334
tt0115122,Der Bulle von Tölz,1.0,1996.0,1.0,1996.0,6.688405797101449,2303,2303.0,1996,514665,0.4474755423430775,6.689361272521297
tt0115147,The Daily Show,1.0,1996.0,27.0,1996.0,5.14551282051282,2225,3383.076923076923,1996,514665,0.4323200528499121,6.57510496380029
tt0115157,Dexter's Laboratory,1.0,1996.0,4.0,1996.0,7.584615384615384,2005,2257.5,1996,514665,0.38957380043329154,6.241584738135753
tt0115163,Early Edition,1.0,1996.0,4.0,1996.0,7.591304347826087,2195,1582.75,1996,514665,0.42649101842946385,6.5306279822806
tt0115167,Everybody Loves Raymond,1.0,1996.0,9.0,1996.0,7.604545454545455,9716,8937.666666666666,1996,514665,1.8878299476358409,13.739832413955568
tt0115200,Hey Arnold!,1.0,1996.0,5.0,1996.0,7.7375,4058,2607.8,1996,514665,0.7884740559393003,8.879606162095818
tt0115243,Lexx,1.0,1996.0,4.0,1996.0,7.475,1443,1917.0,1996,514665,0.28037655562356095,5.295059542852761
tt0115270,Millennium,1.0,1996.0,3.0,1996.0,7.6863636363636365,7543,6526.0,1996,514665,1.465613554448039,12.106252741653956
tt0115285,Nash Bridges,1.0,1996.0,6.0,1996.0,7.75,768,1272.8333333333333,1996,514665,0.14922328116347527,3.862942934648081
tt0115319,Power Rangers Zeo,1.0,1996.0,1.0,1996.0,7.124,14139,14139.0,1996,514665,2.7472239223572616,16.57475164929255
tt0115320,The Pretender,1.0,1996.0,4.0,1996.0,8.004545454545454,3138,2632.75,1996,514665,0.6097170003788872,7.8084377463029515
tt0115322,Profiler,1.0,1996.0,4.0,1996.0,7.781818181818181,1742,1809.75,1996,514665,0.33847259868069524,5.817839793950116
tt0115341,Sabrina the Teenage Witch,1.0,1996.0,7.0,1996.0,7.720833333333334,7526,4369.857142857143,1996,514665,1.4623104349431184,12.092602841998568
tt0115346,Savannah,1.0,1996.0,2.0,1996.0,7.616666666666667,1058,1457.5,1996,514665,0.20557061389447503,4.533989566534919
tt0115355,Silent Witness,1.0,1996.0,25.0,1996.0,7.3875,1517,1287.4166666666667,1996,514665,0.2947548405273333,5.429132900632783
tt0115369,Spin City,1.0,1996.0,6.0,1996.0,7.575,3293,2511.8333333333335,1996,514665,0.6398336782178699,7.998960421316447
tt0136658,Quack Pack,1.0,1996.0,1.0,1996.0,5.4051282051282055,1942,1942.0,1996,514665,0.37733282815035024,6.142742287857682
tt0166940,100 Years of Horror,1.0,1996.0,1.0,1996.0,6.996153846153846,1087,1087.0,1996,514665,0.21120534716757502,4.595708293262041
tt0247882,Forensic Files,1.0,1996.0,15.0,1996.0,7.28125,1315,1842.4,1996,514665,0.25550600876298174,5.054760219466219
tt0280249,Dragon Ball,2.0,1996.0,9.0,1995.0,7.753333333333333,5638,5726.777777777777,1996,514665,1.095469868749575,10.466469647161716
tt0287263,Private Screenings,1.0,1996.0,1.0,1996.0,7.65925925925926,1430,1430.0,1996,514665,0.2778506407080334,5.271153960073955
tt0098749,"Beverly Hills, 90210",8.0,1997.7777777777778,10.0,1990.0,6.3125,3058,3946.2,1997,680234,0.4495511838573197,6.704857819949053
tt0098948,Wings,8.0,1997.0,8.0,1990.0,7.583333333333333,1956,2046.875,1997,680234,0.2875481084450351,5.362351242179452
tt0101120,Home Improvement,7.0,1997.857142857143,8.0,1991.0,7.1,4173,4968.25,1997,680234,0.6134653663298218,7.832402992248432
tt0101188,Rugrats,5.0,1997.6666666666667,10.0,1991.0,6.9692307692307685,1163,1541.7,1997,680234,0.17097057777176677,4.134858858192946
tt0103405,"Dr. Quinn, Medicine Woman",5.0,1997.0,6.0,1993.0,8.069230769230769,2406,2676.1666666666665,1997,680234,0.3537018143756413,5.947283534317506
tt0103488,Martin,5.0,1997.0,5.0,1992.0,6.929166666666667,960,1311.0,1997,680234,0.1411279059852933,3.756699428824368
tt0103491,Melrose Place,6.0,1997.8333333333333,7.0,1992.0,7.757692307692308,2771,2744.714285714286,1997,680234,0.407359820297133,6.382474600788734
tt0105950,Beavis and Butt-Head,3.0,1997.5,9.0,1993.0,7.614285714285714,3321,3408.0,1997,680234,0.488214349767874,6.9872337141952965
tt0105958,Boy Meets World,5.0,1997.6666666666667,7.0,1993.0,8.15,5431,4989.857142857143,1997,680234,0.7984017264647165,8.935332822367148
tt0105986,Diagnosis Murder,5.0,1997.5714285714287,8.0,1993.0,7.772,1833,1618.375,1997,680234,0.2694660954906694,5.191012381902681
tt0106004,Frasier,5.0,1997.0,12.0,1993.0,8.158333333333333,18459,17405.454545454544,1997,680234,2.7136250172734675,16.47308415954179
tt0106028,Homicide: Life on the Street,5.0,1997.0,7.0,1993.0,7.6863636363636365,2360,2080.0,1997,680234,0.3469394355471794,5.890156496623663
tt0106057,Lois & Clark: The New Adventures of Superman,4.0,1997.0,4.0,1993.0,7.422727272727273,4436,5498.0,1997,680234,0.6521285322403761,8.075447555649012
